uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
432.198,324.885,78.913,346.826,248.711,138.989,114.415,34.594,1,82.906,-62.906
298.275,165.103,66.149,371.447,76.239,132.765,115.112,29.884,1,82.508,-62.508
323.169,440.665,53.297,422.637,462.533,114.946,101.844,27.624,1,81.256,-61.256
262.364,109.955,100.191,433.835,49.151,207.696,181.932,28.842,0,119.288,-99.288
326.135,324.918,51.947,421.459,339.418,109.524,96.421,28.314,1,80.836,-60.836
423.296,120.145,96.749,486.310,314.939,226.442,204.733,25.294,1,87.145,-67.145
139.255,4.205,84.972,269.424,14.280,155.774,130.558,33.058,0,113.300,-93.300
136.361,473.281,88.785,7.535,443.388,159.287,132.248,33.875,1,84.090,-64.090
60.958,122.860,45.053,110.883,52.662,97.212,86.142,27.610,0,101.653,-81.653
382.014,444.500,55.875,493.603,454.258,125.177,112.015,26.511,1,81.997,-61.997
294.904,463.187,116.867,481.977,436.222,222.219,189.007,31.729,0,102.438,-82.438
310.618,196.784,45.800,226.092,205.952,96.572,85.021,28.311,0,99.282,-79.282
3.905,108.727,84.894,52.691,220.434,148.544,121.895,34.855,0,99.879,-79.879
405.164,145.734,82.440,426.953,13.653,157.215,133.867,31.626,0,96.911,-76.911
105.669,334.844,104.655,282.480,431.029,226.862,201.280,27.472,0,100.867,-80.867
344.183,139.839,88.025,306.963,14.415,157.686,130.830,33.933,0,98.767,-78.767
101.628,310.529,131.023,234.729,78.086,298.182,267.854,26.066,0,105.774,-85.774
59.184,451.221,83.498,138.155,315.447,177.885,157.071,27.995,0,107.859,-87.859
472.830,135.311,71.938,381.485,189.019,128.077,105.965,34.172,1,82.195,-62.195
64.171,72.935,134.582,249.172,228.502,276.657,241.716,29.108,0,103.377,-83.377
152.542,77.820,64.963,59.726,124.052,122.362,103.693,32.067,0,104.924,-84.924
345.328,140.763,94.431,188.820,224.050,200.870,177.289,28.042,0,107.591,-87.591
64.299,442.252,136.573,76.236,217.458,263.301,225.111,31.245,0,114.603,-94.603
74.948,60.255,62.553,194.030,74.911,135.308,119.981,27.536,0,111.097,-91.097
434.053,485.764,96.701,436.458,296.716,212.359,189.064,27.089,0,120.907,-100.907
102.133,411.438,71.237,0.351,358.453,135.062,114.748,31.833,0,108.764,-88.764
292.657,467.434,134.249,278.090,256.995,250.039,210.942,32.474,0,105.980,-85.980
238.981,232.937,87.124,378.803,352.529,203.575,183.990,25.339,0,105.160,-85.160
30.034,315.376,90.895,42.249,139.996,197.913,175.806,27.340,0,123.091,-103.091
309.096,308.180,131.278,454.081,150.176,251.436,214.443,31.474,0,101.879,-81.879
72.182,468.168,47.471,89.861,402.218,83.159,68.278,34.809,1,78.444,-58.444
327.713,231.333,47.132,266.224,289.271,96.743,84.485,29.156,1,79.758,-59.758
159.923,206.928,115.565,303.941,390.430,260.326,233.269,26.354,0,109.143,-89.143
260.038,266.505,64.941,262.308,394.885,143.888,128.400,26.829,1,83.206,-63.206
239.169,14.470,66.896,335.514,42.973,120.705,100.473,33.656,0,109.352,-89.352
191.926,314.487,82.236,315.747,192.597,192.228,173.750,25.328,0,106.084,-86.084
87.822,208.933,120.320,12.375,428.322,261.344,231.999,27.412,0,111.603,-91.603
445.323,347.904,78.676,406.791,220.946,154.249,132.676,30.668,1,83.810,-63.810
214.867,345.532,69.099,167.393,248.887,127.940,107.675,32.690,1,82.186,-62.186
212.337,342.736,51.471,150.472,291.730,95.279,80.180,32.698,0,110.728,-90.728
210.964,13.386,104.058,3.588,14.492,232.022,207.379,26.647,0,113.087,-93.087
226.091,196.451,58.407,143.701,231.809,107.003,89.656,33.083,0,101.343,-81.343
129.798,374.793,45.545,216.981,375.320,98.364,87.184,27.582,0,103.887,-83.887
352.132,287.786,69.222,260.053,196.840,146.770,129.420,28.141,1,83.379,-63.379
473.029,417.620,137.872,319.597,290.677,242.208,199.138,34.697,0,109.941,-89.941
344.245,118.106,65.200,242.629,96.035,122.735,103.985,32.088,0,106.209,-86.209
155.441,448.144,134.725,97.630,200.621,287.681,254.184,27.925,0,113.101,-93.101
383.447,210.529,100.601,224.095,342.749,230.208,207.064,25.913,0,105.913,-85.913
174.407,318.791,114.343,288.086,151.850,232.092,201.971,29.516,0,108.195,-88.195
199.875,436.101,121.403,395.698,474.534,233.586,199.559,31.315,0,109.299,-89.299
400.705,425.404,46.784,428.327,491.259,85.373,71.413,33.230,0,97.924,-77.924
325.340,379.357,92.420,260.597,252.989,169.416,141.987,33.060,0,101.909,-81.909
150.933,113.036,95.400,300.294,119.234,177.337,149.490,32.545,0,111.048,-91.048
178.085,37.917,92.708,284.186,174.875,196.494,173.249,28.152,0,93.000,-73.000
394.278,129.762,42.955,451.355,64.686,96.632,86.560,26.392,0,98.622,-78.622
293.668,127.223,125.551,313.589,306.712,219.946,180.591,34.808,0,113.535,-93.535
95.643,349.503,42.435,93.277,281.910,79.845,67.634,32.105,0,100.348,-80.348
217.544,251.203,57.409,268.895,330.608,110.625,94.562,31.262,0,94.361,-74.361
351.479,212.441,139.677,448.731,417.231,266.282,226.708,31.638,1,88.553,-68.553
415.790,299.285,80.289,395.031,158.040,163.790,142.762,29.353,0,98.884,-78.884
79.962,259.303,64.607,29.317,354.464,125.676,107.799,30.935,0,114.204,-94.204
341.955,319.153,120.570,201.630,499.028,258.037,228.136,27.856,0,112.699,-92.699
203.684,393.112,62.051,158.974,488.247,122.066,105.117,30.553,0,101.754,-81.754
289.488,157.279,92.558,381.880,298.599,192.547,168.841,28.731,0,106.658,-86.658
492.459,70.381,41.158,416.599,51.260,88.399,78.234,27.748,0,97.591,-77.591
306.646,308.793,68.761,200.010,385.705,148.373,131.478,27.609,0,105.992,-85.992
408.714,276.905,48.553,476.552,307.789,88.956,74.537,33.080,1,79.030,-59.030
184.959,239.436,65.767,106.516,166.997,125.403,106.774,31.631,0,97.105,-77.105
298.420,174.636,96.901,210.516,3.010,215.806,192.828,26.681,0,108.095,-88.095
495.657,321.994,80.863,410.362,406.425,144.716,120.016,33.971,1,83.256,-63.256
312.933,41.605,40.021,250.472,71.573,80.007,69.277,30.015,0,97.998,-77.998
339.642,45.487,59.422,435.265,129.672,140.577,127.400,25.005,1,83.004,-63.004
433.759,259.452,93.018,439.962,398.612,167.500,139.298,33.733,1,84.526,-64.526
81.674,468.424,134.549,10.620,200.008,308.543,277.661,25.854,0,111.392,-91.392
356.334,126.923,104.542,436.501,307.013,223.133,197.128,27.938,0,112.925,-92.925
35.909,310.028,108.267,65.769,477.874,201.955,170.482,32.418,0,95.805,-75.805
219.570,420.551,89.602,75.745,494.994,185.084,161.949,28.955,0,105.114,-85.114
233.422,467.370,60.134,277.976,361.880,129.342,114.513,27.705,1,82.281,-62.281
236.628,88.097,63.947,294.837,139.288,100.489,77.516,39.521,0,101.491,-81.491
194.818,290.038,60.960,255.565,347.196,103.311,83.410,36.161,0,101.867,-81.867
454.350,335.558,65.321,409.568,271.620,101.786,78.061,39.923,0,100.350,-80.350
265.786,251.460,91.132,346.166,315.676,137.440,102.882,41.534,0,105.557,-85.557
184.551,454.545,56.603,122.303,418.796,91.415,71.783,38.257,0,106.085,-86.085
262.480,23.293,76.342,186.855,39.260,108.637,77.291,44.646,1,80.766,-60.766
68.131,319.634,51.634,119.979,318.336,73.185,51.864,44.873,1,77.334,-57.334
193.669,101.591,50.219,210.378,39.322,81.722,64.471,37.916,0,95.916,-75.916
163.096,95.469,94.386,148.273,213.869,152.141,119.324,38.344,0,105.263,-85.263
408.502,153.342,50.121,365.269,197.253,79.431,61.621,39.124,1,78.046,-58.046
367.913,401.010,68.246,445.385,352.618,114.023,91.344,36.765,0,106.239,-86.239
446.763,90.696,73.644,398.891,11.667,118.156,92.397,38.556,0,100.916,-80.916
465.820,255.967,89.808,422.540,345.733,134.152,99.655,42.025,0,109.155,-89.155
316.734,318.908,85.884,345.757,224.344,130.999,98.918,40.966,0,98.713,-78.713
277.627,81.961,65.240,200.443,110.964,105.142,82.454,38.352,0,108.055,-88.055
302.758,250.448,41.406,349.249,265.129,63.964,48.754,40.341,1,76.165,-56.165
307.025,484.338,77.539,393.480,448.250,121.610,93.684,39.613,1,81.745,-61.745
189.850,488.071,80.807,76.906,479.556,139.135,113.264,35.506,0,104.890,-84.890
278.502,179.637,132.412,182.026,277.539,190.854,137.450,43.930,1,85.660,-65.660
162.963,357.303,47.282,188.078,405.019,71.716,53.922,41.246,1,77.158,-57.158
365.744,209.645,129.906,438.776,364.366,214.820,171.091,37.209,1,86.687,-66.687
288.999,305.101,103.685,401.468,393.755,176.803,143.209,35.905,0,113.912,-93.912
39.389,320.131,98.317,4.377,440.786,159.530,125.633,38.046,0,112.719,-92.719
17.002,176.324,80.471,108.886,190.020,122.906,92.899,40.900,1,81.837,-61.837
314.864,83.816,128.012,197.602,179.646,198.294,151.439,40.208,1,85.992,-65.992
210.325,491.698,81.272,313.204,483.822,131.345,103.181,38.226,0,97.256,-77.256
17.805,190.761,125.119,176.521,243.074,208.764,167.116,36.822,0,112.426,-92.426
311.731,366.673,65.791,234.899,388.103,103.397,79.765,39.516,0,103.701,-83.701
197.804,330.936,91.963,129.619,395.416,131.393,93.845,44.420,0,103.392,-83.392
324.018,440.631,90.407,219.459,380.746,150.639,120.494,36.881,0,101.531,-81.531
214.267,461.541,104.637,280.973,371.393,153.379,112.144,43.017,1,83.761,-63.761
242.744,164.026,134.694,320.457,310.096,213.350,165.456,39.148,0,109.314,-89.314
241.387,321.353,108.002,108.723,263.942,180.444,144.554,36.765,1,85.173,-65.173
120.669,195.787,88.507,37.869,153.357,128.412,93.038,43.570,0,101.133,-81.133
237.852,337.992,132.180,256.333,169.104,215.258,169.896,37.883,0,107.307,-87.307
323.652,57.350,86.474,365.397,170.902,148.709,120.982,35.556,1,83.493,-63.493
459.385,42.928,63.142,442.564,107.450,91.831,66.679,43.439,1,79.306,-59.306
202.645,269.326,87.831,107.612,266.801,129.430,95.067,42.734,1,82.287,-62.287
32.106,166.192,139.566,193.552,139.503,215.072,163.637,40.461,0,107.175,-87.175
266.037,406.245,63.695,197.046,353.132,107.879,87.067,36.188,1,80.705,-60.705
359.386,493.013,43.854,404.524,463.706,69.423,53.817,39.176,0,97.770,-77.770
93.571,215.690,96.486,208.887,228.796,150.928,116.059,39.739,0,102.531,-82.531
337.684,157.821,116.376,234.223,91.239,169.354,123.034,43.407,0,96.749,-76.749
216.524,388.630,90.730,306.456,481.233,157.782,129.086,35.102,0,105.487,-85.487
220.190,450.427,130.312,63.789,473.883,204.921,158.150,39.488,0,87.005,-67.005
270.890,212.396,84.912,306.366,319.390,141.125,112.722,36.990,0,104.996,-84.996
180.340,287.022,134.051,39.677,184.464,219.713,174.081,37.598,1,86.883,-66.883
427.771,225.803,107.779,414.628,92.420,171.989,134.029,38.805,0,104.298,-84.298
418.038,306.995,116.917,467.071,417.216,167.995,120.635,44.103,0,104.229,-84.229
288.104,388.959,87.510,202.372,435.449,131.032,97.526,41.902,0,99.598,-79.598
11.131,462.838,71.415,74.123,419.413,104.661,76.510,43.028,1,80.442,-60.442
469.233,290.639,72.282,433.060,360.589,106.893,78.749,42.548,1,80.625,-60.625
397.319,452.594,80.360,432.021,377.680,115.213,82.561,44.226,0,103.416,-83.416
84.632,410.633,126.288,221.607,427.054,187.031,137.956,42.472,1,85.484,-65.484
138.186,247.099,126.519,228.259,105.867,209.921,167.510,37.063,0,109.843,-89.843
215.977,209.386,68.500,287.451,240.432,103.753,77.926,41.317,0,97.652,-77.652
104.714,399.667,64.772,36.454,401.120,94.111,68.276,43.491,0,96.153,-76.153
178.902,11.167,68.694,105.870,21.063,100.750,73.700,42.987,0,94.562,-74.562
397.807,376.871,45.224,341.363,380.434,72.415,56.557,38.647,0,90.364,-70.364
248.561,305.835,117.831,115.375,268.818,181.640,138.235,40.444,1,85.230,-65.230
320.576,163.687,80.000,348.144,247.468,119.077,88.200,42.209,0,104.427,-84.427
246.203,193.289,81.412,308.193,259.991,122.147,91.060,41.798,0,101.539,-81.539
120.298,330.686,125.107,24.185,191.780,210.201,168.916,36.525,0,115.138,-95.138
156.608,38.940,101.713,269.606,39.051,152.033,112.998,41.991,0,94.812,-74.812
260.682,236.934,72.734,245.477,326.215,116.157,90.566,38.768,0,94.922,-74.922
179.090,99.755,62.716,108.153,112.097,95.487,72.003,41.056,0,100.739,-80.739
175.589,39.059,96.717,273.339,26.388,138.093,98.567,44.457,1,82.849,-62.849
382.108,259.982,42.939,334.420,298.298,74.740,61.174,35.065,0,95.027,-75.027
316.783,426.081,49.100,320.070,372.968,72.406,53.215,42.697,0,99.482,-79.482
4.293,488.630,51.723,40.645,438.040,80.969,62.296,39.702,1,78.212,-58.212
142.829,268.459,58.476,202.604,281.483,84.629,61.177,43.707,1,78.596,-58.596
207.351,182.413,76.284,210.297,274.507,119.620,92.140,39.622,1,81.602,-61.602
384.878,197.364,62.781,339.980,247.051,91.794,66.968,43.152,0,94.516,-74.516
279.548,351.094,115.613,414.315,386.932,181.143,139.451,39.661,0,112.918,-92.918
441.188,172.513,41.256,394.391,158.242,63.998,48.925,40.139,0,94.849,-74.849
185.703,238.082,80.931,134.657,165.643,120.012,88.618,42.404,1,81.630,-61.630
113.101,123.256,83.947,33.018,190.377,134.036,104.491,38.778,1,82.590,-62.590
486.816,93.694,81.255,390.823,97.010,125.810,96.051,40.230,1,82.040,-62.040
146.019,242.404,115.353,36.733,194.595,165.938,119.286,44.040,0,106.841,-86.841
149.862,159.477,55.007,138.209,215.247,79.195,56.974,43.994,1,78.020,-58.020
62.671,340.622,111.059,138.709,432.541,162.988,119.293,42.953,0,111.148,-91.148
366.080,203.723,67.951,333.417,266.714,98.245,70.956,43.761,0,93.007,-73.007
349.917,338.933,53.839,409.484,353.644,81.629,61.356,41.267,0,96.285,-76.285
476.379,316.790,63.358,468.251,400.596,105.374,84.199,36.961,0,94.518,-74.518
46.499,32.233,123.830,117.954,153.686,187.591,140.913,41.308,0,110.758,-90.758
103.647,100.607,69.889,56.137,27.211,111.932,87.431,38.638,1,81.025,-61.025
21.784,186.588,134.274,91.248,346.689,220.198,174.521,37.574,1,86.902,-66.902
109.758,187.525,50.216,131.377,142.139,71.056,50.272,44.968,0,86.718,-66.718
262.081,263.032,81.716,355.112,282.197,125.298,94.985,40.706,0,99.310,-79.310
367.485,367.970,66.122,296.986,398.346,101.315,76.764,40.740,0,96.510,-76.510
254.197,346.495,52.676,275.729,397.734,76.576,55.580,43.463,1,77.728,-57.728
249.183,435.752,46.451,286.894,406.550,66.578,47.696,44.242,1,76.513,-56.513
1.575,285.482,137.118,68.327,129.192,218.366,169.949,38.897,0,112.350,-92.350
48.665,199.196,41.621,88.541,166.868,66.087,51.334,39.034,1,76.448,-56.448
420.588,296.274,129.335,480.297,149.495,204.540,158.459,39.222,1,86.262,-66.262
381.728,157.390,59.902,319.791,204.500,98.203,77.817,37.588,1,79.888,-59.888
46.150,99.637,61.483,50.530,175.475,97.728,75.965,38.985,0,109.763,-89.763
254.475,163.387,126.314,177.527,277.020,186.517,137.234,42.627,1,85.460,-65.460
305.680,131.548,123.085,365.206,3.617,187.242,141.102,41.099,1,85.494,-65.494
480.084,316.652,98.622,441.227,224.891,140.200,99.648,44.703,0,103.618,-83.618
